,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
319,-0.9532921314239502,0.6341042518615723,0.6132985353469849,-0.07402732223272324,0.35222432017326355,-1.0258524417877197,-0.6371853351593018,-0.39657169580459595,-0.9780964255332947,0.5990460515022278,0.9810076951980591,0.5052525401115417,0.6938874125480652,-0.6334257125854492,-0.21179859340190887,-0.25170743465423584,0.7403581142425537,-0.9217960834503174,1.0825070142745972,-0.4697464406490326,-1.1301794052124023,-0.8855658173561096,-0.3394014239311218,0.6874277591705322,-0.603197455406189,1.1517165899276733,-0.5908458828926086,-0.1376754492521286,-0.15147481858730316,0.6509723663330078,0.9117646813392639,-0.9982848167419434,0.02336259000003338,-0.18488334119319916,0.16044318675994873,-0.7494756579399109,0.666833758354187,0.09095853567123413,0.4008769094944,-0.28145602345466614,-0.18167036771774292,0.6638450622558594,-0.5151312351226807,0.6170480251312256,-1.5532968044281006,0.5105232000350952,-0.7647373676300049,-0.4354831576347351,-1.3583205938339233,-0.16477690637111664,-0.10938316583633423,-0.5554457306861877,-0.7142630815505981,-0.3185790777206421,0.8980196118354797,0.31405672430992126,0.6588173508644104,0.4446066617965698,0.6126161813735962,0.3794420063495636,-0.5361149907112122,-0.5723649859428406,0.028392739593982697,0.22484992444515228,-0.22110018134117126,-0.2341843843460083,0.365731418132782,-0.22612911462783813,2.256356954574585,-0.1899689882993698,-0.6958563327789307,-0.05068666487932205,0.5090702176094055,0.38708367943763733,-0.7737709283828735,-0.13770712912082672,-1.8661807775497437,1.255353569984436,0.1690576821565628,1.7754677534103394,0.9789016246795654,0.8127743601799011,0.30692407488822937,0.3027077615261078,1.3434597253799438,1.061622142791748,-0.9631634950637817,1.0339032411575317,1.280635118484497,0.46795928478240967,0.05393980070948601,0.13666345179080963,0.5645562410354614,-0.2462298572063446,0.9086514115333557,0.03745909780263901,-0.8377792835235596,1.492526650428772,-0.008457670919597149,0.9734127521514893
320,-0.5048832297325134,0.33680978417396545,0.32649970054626465,-0.0399884395301342,0.18741120398044586,-0.5432083010673523,-0.33614107966423035,-0.20952557027339935,-0.5175160765647888,0.3156997859477997,0.5194681286811829,0.2670935094356537,0.36645743250846863,-0.3351198136806488,-0.11220785230398178,-0.13231971859931946,0.39263567328453064,-0.4876407980918884,0.5732981562614441,-0.24887439608573914,-0.5996962189674377,-0.4689980447292328,-0.18071912229061127,0.36491355299949646,-0.31863850355148315,0.610567569732666,-0.3130691945552826,-0.07280054688453674,-0.08101220428943634,0.346111923456192,0.48233625292778015,-0.5293180346488953,0.012443885207176208,-0.09859026223421097,0.08469372242689133,-0.3968502879142761,0.3529588580131531,0.048753947019577026,0.21205221116542816,-0.1500958949327469,-0.09594936668872833,0.3505600094795227,-0.27267423272132874,0.32729876041412354,-0.8229305148124695,0.27075207233428955,-0.40437349677085876,-0.23104317486286163,-0.7188886404037476,-0.08769918978214264,-0.057907309383153915,-0.2946854531764984,-0.37927553057670593,-0.16844098269939423,0.4750467836856842,0.16643424332141876,0.348438024520874,0.23638145625591278,0.3254917562007904,0.2003231793642044,-0.2826794683933258,-0.30455800890922546,0.01714579202234745,0.1195094957947731,-0.11695218086242676,-0.12356068193912506,0.1940552443265915,-0.11943332850933075,1.195212960243225,-0.09961990267038345,-0.3698931038379669,-0.025682779029011726,0.26962247490882874,0.20725932717323303,-0.4100086987018585,-0.07357921451330185,-0.9894079566001892,0.6660515666007996,0.09031787514686584,0.9392071962356567,0.5185232758522034,0.432097852230072,0.16225792467594147,0.1612592190504074,0.7115776538848877,0.5617265701293945,-0.51096111536026,0.5476897358894348,0.6791490316390991,0.24724224209785461,0.029034936800599098,0.07079319655895233,0.2986700236797333,-0.1290196031332016,0.4821169376373291,0.02132260613143444,-0.4435994327068329,0.7913931608200073,-0.004357685334980488,0.5161188840866089
321,-0.618211567401886,0.41251787543296814,0.3951161503791809,-0.04871207848191261,0.22847959399223328,-0.6641102433204651,-0.4116150140762329,-0.2560177743434906,-0.6337900757789612,0.38787633180618286,0.6356015205383301,0.32814279198646545,0.44834011793136597,-0.41042035818099976,-0.14057374000549316,-0.16067010164260864,0.47954925894737244,-0.599518358707428,0.7004560232162476,-0.30388620495796204,-0.733213484287262,-0.5696719288825989,-0.22069953382015228,0.4452396035194397,-0.3906067907810211,0.7465701103210449,-0.38223499059677124,-0.08947325497865677,-0.097266286611557,0.4231632947921753,0.5920190811157227,-0.6472693681716919,0.018017426133155823,-0.12176501005887985,0.10373975336551666,-0.4878849983215332,0.4350987672805786,0.05923990532755852,0.2582293450832367,-0.18587394058704376,-0.11942043900489807,0.4319409430027008,-0.3358728885650635,0.40375468134880066,-1.0093797445297241,0.3277122676372528,-0.49587637186050415,-0.28349190950393677,-0.8793487548828125,-0.10546749085187912,-0.06983774155378342,-0.35877060890197754,-0.4632556140422821,-0.2065226286649704,0.5820858478546143,0.20206448435783386,0.42630988359451294,0.28850841522216797,0.3962252140045166,0.2456446886062622,-0.35119742155075073,-0.36999037861824036,0.017162254080176353,0.14706911146640778,-0.14631080627441406,-0.15106521546840668,0.23562383651733398,-0.14781421422958374,1.4619300365447998,-0.12533161044120789,-0.44760364294052124,-0.03393414989113808,0.3285006284713745,0.2514667212963104,-0.5029149651527405,-0.08913004398345947,-1.2076141834259033,0.8127716183662415,0.11203766614198685,1.1528643369674683,0.635811448097229,0.5273689031600952,0.19944676756858826,0.19637982547283173,0.870303750038147,0.6868249177932739,-0.6235933899879456,0.6714641451835632,0.8312822580337524,0.303800106048584,0.030984846875071526,0.09158007800579071,0.36739325523376465,-0.16091017425060272,0.5891991257667542,0.023865776136517525,-0.5413656830787659,0.967298686504364,-0.006643335800617933,0.6277422308921814
322,-0.5961015820503235,0.39679279923439026,0.3834683299064636,-0.04772011190652847,0.2206178456544876,-0.6413185596466064,-0.39629417657852173,-0.2479705661535263,-0.6110906004905701,0.3726739287376404,0.613312840461731,0.3156544864177704,0.4311287999153137,-0.3950536549091339,-0.13183748722076416,-0.15636737644672394,0.4620848298072815,-0.574573278427124,0.6766972541809082,-0.2925100326538086,-0.7059466242790222,-0.5528194308280945,-0.21251451969146729,0.4310697913169861,-0.3767760694026947,0.7186142802238464,-0.3690844476222992,-0.08715969324111938,-0.09349183738231659,0.4075578451156616,0.5705942511558533,-0.6223841309547424,0.014612656086683273,-0.11594599485397339,0.09998717159032822,-0.468360036611557,0.41683101654052734,0.0579870268702507,0.25026753544807434,-0.17725810408592224,-0.1130453497171402,0.41400936245918274,-0.32198816537857056,0.38445165753364563,-0.9707926511764526,0.3188025951385498,-0.47794559597969055,-0.27266448736190796,-0.8470439910888672,-0.10265031456947327,-0.06770993024110794,-0.34709790349006653,-0.4465104043483734,-0.19818437099456787,0.5591886639595032,0.19619323313236237,0.41143548488616943,0.2792518436908722,0.38188961148262024,0.23643793165683746,-0.3335629403591156,-0.3571992814540863,0.01876739040017128,0.14029157161712646,-0.1379396617412567,-0.14533710479736328,0.2287522554397583,-0.14200742542743683,1.4090509414672852,-0.11881937086582184,-0.43613243103027344,-0.031653475016355515,0.31752732396125793,0.2428937703371048,-0.48228684067726135,-0.08572307974100113,-1.1650755405426025,0.7850853204727173,0.10573705285787582,1.1091272830963135,0.6115137934684753,0.5083019733428955,0.19189170002937317,0.1896446794271469,0.8393183946609497,0.6622224450111389,-0.6023759841918945,0.6458028554916382,0.7986806631088257,0.2921311557292938,0.035099856555461884,0.08458658307790756,0.35259345173835754,-0.15336906909942627,0.5676857233047485,0.02324577048420906,-0.5239477157592773,0.9326228499412537,-0.0050576357170939445,0.6075828075408936
323,-0.7308760285377502,0.4856721758842468,0.4719740152359009,-0.05779224634170532,0.27149203419685364,-0.7845128774642944,-0.4881628751754761,-0.3016493320465088,-0.7464241981506348,0.4574301242828369,0.7504525184631348,0.38512951135635376,0.531410276889801,-0.48308470845222473,-0.16317148506641388,-0.19142760336399078,0.5673333406448364,-0.7028132677078247,0.830386221408844,-0.3606499135494232,-0.8665503263473511,-0.6798864603042603,-0.2599533200263977,0.5256805419921875,-0.4616893231868744,0.8807302117347717,-0.45271986722946167,-0.10370833426713943,-0.11677208542823792,0.4991808235645294,0.6986637115478516,-0.7630217671394348,0.016846610233187675,-0.14402388036251068,0.12456858903169632,-0.5750433802604675,0.5097312927246094,0.06995109468698502,0.30640068650245667,-0.21604512631893158,-0.13970360159873962,0.507417619228363,-0.396499902009964,0.47079530358314514,-1.1894316673278809,0.38934126496315,-0.5864148736000061,-0.3324756324291229,-1.0399105548858643,-0.12604764103889465,-0.08438174426555634,-0.4228076636791229,-0.5476382374763489,-0.2454841583967209,0.6864845156669617,0.240030437707901,0.5026409029960632,0.3428356647491455,0.47043532133102417,0.2909836173057556,-0.40966710448265076,-0.43887773156166077,0.022452039644122124,0.1716274619102478,-0.1708349883556366,-0.17760296165943146,0.28037068247795105,-0.17404547333717346,1.725946307182312,-0.14545904099941254,-0.5336134433746338,-0.03604636341333389,0.3898555636405945,0.29658082127571106,-0.5927913188934326,-0.10465975850820541,-1.4305822849273682,0.9621753096580505,0.129781112074852,1.3597416877746582,0.7508489489555359,0.6236306428909302,0.23425960540771484,0.23108167946338654,1.0273025035858154,0.8111956715583801,-0.7378472089767456,0.7928941249847412,0.9814343452453613,0.35829105973243713,0.04058533161878586,0.10356028378009796,0.43326467275619507,-0.18642446398735046,0.6977198719978333,0.030662935227155685,-0.6417239308357239,1.1433428525924683,-0.006132315378636122,0.7458425760269165
324,-0.6877162456512451,0.45738232135772705,0.4429204761981964,-0.055495575070381165,0.25600066781044006,-0.7419964671134949,-0.45843711495399475,-0.28578755259513855,-0.7067045569419861,0.43144693970680237,0.7099913954734802,0.36515477299690247,0.5005869269371033,-0.45830637216567993,-0.15296058356761932,-0.18069025874137878,0.5352596044540405,-0.6669812202453613,0.7833746671676636,-0.3384270966053009,-0.8163641095161438,-0.6401019096374512,-0.2453632652759552,0.4963591992855072,-0.4347446858882904,0.8337782621383667,-0.42622148990631104,-0.0985778197646141,-0.10953274369239807,0.4714282751083374,0.659835159778595,-0.7209565043449402,0.016473928466439247,-0.13271130621433258,0.11567820608615875,-0.5411474704742432,0.48023521900177,0.06748869270086288,0.2876966595649719,-0.20358268916606903,-0.13242657482624054,0.4793584644794464,-0.37402355670928955,0.44686365127563477,-1.1241692304611206,0.3700006604194641,-0.5545975565910339,-0.31550055742263794,-0.9822018146514893,-0.1179632768034935,-0.07983920723199844,-0.4011637568473816,-0.5178468227386475,-0.22990363836288452,0.6488024592399597,0.22830115258693695,0.4755323529243469,0.3220493793487549,0.44232404232025146,0.2744455337524414,-0.387982040643692,-0.41237887740135193,0.02041361667215824,0.1614862084388733,-0.16072602570056915,-0.16650685667991638,0.26374414563179016,-0.16206583380699158,1.6298099756240845,-0.13685289025306702,-0.5045077800750732,-0.03605622425675392,0.36853522062301636,0.2776102125644684,-0.559708833694458,-0.09773759543895721,-1.350725531578064,0.9082302451133728,0.12366007268428802,1.2844818830490112,0.7075494527816772,0.5880796909332275,0.22164708375930786,0.22168000042438507,0.9721482992172241,0.7677123546600342,-0.6986444592475891,0.7475684285163879,0.9279200434684753,0.3377916216850281,0.03952770307660103,0.10027140378952026,0.40804335474967957,-0.17575782537460327,0.6574119925498962,0.02706761471927166,-0.6063505411148071,1.0787856578826904,-0.004457054194062948,0.7053573727607727
325,-0.6828932166099548,0.4544484615325928,0.4406343996524811,-0.05359624698758125,0.25298014283180237,-0.7350343465805054,-0.4563724994659424,-0.28295254707336426,-0.7009560465812683,0.42948561906814575,0.7028598189353943,0.36173999309539795,0.4976864159107208,-0.45273956656455994,-0.15391527116298676,-0.17881691455841064,0.5314947962760925,-0.6597442030906677,0.7767053842544556,-0.33721762895584106,-0.810467541217804,-0.6344281435012817,-0.24325506389141083,0.49179401993751526,-0.4326178729534149,0.8257120847702026,-0.4232124984264374,-0.10012967884540558,-0.11056754738092422,0.46803581714630127,0.654462456703186,-0.7156066298484802,0.018465494737029076,-0.13418059051036835,0.11365826427936554,-0.5397018790245056,0.4789951741695404,0.06600730121135712,0.2852431535720825,-0.204565167427063,-0.13011743128299713,0.475066602230072,-0.37072908878326416,0.44390448927879333,-1.1147680282592773,0.3635029196739197,-0.5483237504959106,-0.3106636703014374,-0.9748762249946594,-0.11810905486345291,-0.07909627258777618,-0.39714670181274414,-0.5112655162811279,-0.2292937934398651,0.6418763995170593,0.22466643154621124,0.4697396755218506,0.3192238211631775,0.43807581067085266,0.270608514547348,-0.3856673538684845,-0.4094243347644806,0.020907791331410408,0.1624504178762436,-0.16049283742904663,-0.16599948704242706,0.2614164650440216,-0.16261853277683258,1.614643931388855,-0.13619591295719147,-0.4990740120410919,-0.035881876945495605,0.36395588517189026,0.2770685851573944,-0.5558483600616455,-0.09801513701677322,-1.3367098569869995,0.901413083076477,0.12248658388853073,1.2746602296829224,0.702476978302002,0.5842074751853943,0.21979054808616638,0.21659599244594574,0.9638295769691467,0.7604617476463318,-0.6896977424621582,0.7428334951400757,0.9183446168899536,0.3362247049808502,0.0369909293949604,0.0988692194223404,0.4041694402694702,-0.1753615140914917,0.6526751518249512,0.028600353747606277,-0.5985743403434753,1.0696312189102173,-0.0060150097124278545,0.6963866353034973
326,-0.8873700499534607,0.5877652764320374,0.569409191608429,-0.06896719336509705,0.3257749080657959,-0.9523921012878418,-0.5916942954063416,-0.36784571409225464,-0.9109330773353577,0.5583860874176025,0.9118399024009705,0.46992945671081543,0.6462756991386414,-0.5903639793395996,-0.1995699107646942,-0.2340843826532364,0.6888672113418579,-0.8601712584495544,1.0083492994308472,-0.4377632439136505,-1.051896333694458,-0.8231481909751892,-0.31635767221450806,0.6401403546333313,-0.5617920756340027,1.0753309726715088,-0.5507617592811584,-0.12775090336799622,-0.14110393822193146,0.6069579124450684,0.8521062135696411,-0.927977979183197,0.02178874984383583,-0.17163866758346558,0.1493125855922699,-0.6947223544120789,0.6208263635635376,0.08482042700052261,0.372173547744751,-0.2631220817565918,-0.17254218459129333,0.6212220788002014,-0.481449693441391,0.5776312351226807,-1.4472947120666504,0.4744212329387665,-0.7162222862243652,-0.4049871563911438,-1.2657219171524048,-0.15288607776165009,-0.10203882306814194,-0.515472948551178,-0.6648069024085999,-0.29929056763648987,0.8355969190597534,0.29325926303863525,0.6118378043174744,0.4124148190021515,0.5684196949005127,0.35114434361457825,-0.5021657943725586,-0.5328736901283264,0.024222206324338913,0.21198517084121704,-0.20475280284881592,-0.21585574746131897,0.3390657305717468,-0.2099018096923828,2.097534656524658,-0.17850551009178162,-0.6467377543449402,-0.04827176779508591,0.47465935349464417,0.3574158847332001,-0.7228698134422302,-0.12620143592357635,-1.7396994829177856,1.1692047119140625,0.15871471166610718,1.6556792259216309,0.9139025211334229,0.7576470375061035,0.2832207977771759,0.27945801615715027,1.2511262893676758,0.9882772564888,-0.8971385955810547,0.9650712609291077,1.1945966482162476,0.4370992183685303,0.04818408191204071,0.13146819174289703,0.5277926921844482,-0.22610574960708618,0.8471859097480774,0.03663213551044464,-0.7790282964706421,1.389307975769043,-0.008082814514636993,0.9073017239570618
327,-0.806215763092041,0.536501944065094,0.5197767615318298,-0.06279927492141724,0.29836273193359375,-0.8666836023330688,-0.5381813645362854,-0.33579957485198975,-0.827254593372345,0.5052629709243774,0.829930305480957,0.4276224970817566,0.5861335396766663,-0.5358721613883972,-0.17806482315063477,-0.21326635777950287,0.6262969970703125,-0.7787715792655945,0.9163817167282104,-0.3965206444263458,-0.9575024843215942,-0.7490058541297913,-0.2879088819026947,0.5817537307739258,-0.5101361870765686,0.9742485880851746,-0.49996721744537354,-0.11669629067182541,-0.12832297384738922,0.5517721772193909,0.7712814807891846,-0.8444879055023193,0.019624503329396248,-0.15712466835975647,0.13498803973197937,-0.6337937116622925,0.5628952383995056,0.07678820192813873,0.3388770520687103,-0.23852024972438812,-0.1534336507320404,0.5605637431144714,-0.4356739819049835,0.5218451023101807,-1.3130240440368652,0.43288105726242065,-0.6460586190223694,-0.368664026260376,-1.148998737335205,-0.13881441950798035,-0.09273382276296616,-0.4695771038532257,-0.6037120819091797,-0.2667076289653778,0.758491039276123,0.2664215564727783,0.5572405457496643,0.3771721124649048,0.5180990099906921,0.3204311430454254,-0.4518294036388397,-0.48367276787757874,0.02549051307141781,0.18922962248325348,-0.18704666197299957,-0.19770294427871704,0.30910903215408325,-0.1912400722503662,1.9074305295944214,-0.16047190129756927,-0.5896317958831787,-0.04205745458602905,0.4306334853172302,0.3282848596572876,-0.6532664895057678,-0.11663960665464401,-1.5782548189163208,1.0619512796401978,0.14230123162269592,1.5013009309768677,0.8266710638999939,0.6873509883880615,0.26034754514694214,0.2567187547683716,1.1360105276107788,0.8980214595794678,-0.8149431347846985,0.8737770318984985,1.0823650360107422,0.39584919810295105,0.04789424687623978,0.11512693762779236,0.4771570563316345,-0.2075948715209961,0.7682664394378662,0.03130094334483147,-0.7087393999099731,1.262320637702942,-0.006387991830706596,0.8232748508453369
328,-0.4937444031238556,0.32709166407585144,0.318947434425354,-0.03998329117894173,0.18276530504226685,-0.529556393623352,-0.328982949256897,-0.2037283033132553,-0.5050128698348999,0.3084498941898346,0.5066056251525879,0.26093631982803345,0.3567846417427063,-0.3260297179222107,-0.1094360426068306,-0.12928292155265808,0.38357964158058167,-0.47594088315963745,0.5598248243331909,-0.24339285492897034,-0.5833724737167358,-0.45745816826820374,-0.17515628039836884,0.3545120060443878,-0.3106219470500946,0.594148576259613,-0.3048790991306305,-0.07064127922058105,-0.07902788370847702,0.3380586504936218,0.4716300368309021,-0.5141458511352539,0.011932645924389362,-0.09642213582992554,0.08311380445957184,-0.38866034150123596,0.3442150950431824,0.047599129378795624,0.20797117054462433,-0.14726024866104126,-0.09324907511472702,0.34081709384918213,-0.26662421226501465,0.31812334060668945,-0.8027493357658386,0.26311999559402466,-0.39580801129341125,-0.22434592247009277,-0.7007238268852234,-0.08448415249586105,-0.05619703605771065,-0.28687822818756104,-0.3709155321121216,-0.16438554227352142,0.46204015612602234,0.16211192309856415,0.33780381083488464,0.23075944185256958,0.31729575991630554,0.19607576727867126,-0.2762612998485565,-0.29654502868652344,0.01588507927954197,0.11610852926969528,-0.1147536188364029,-0.12076889723539352,0.18829937279224396,-0.11798376590013504,1.1644378900527954,-0.09660668671131134,-0.3600465953350067,-0.024457376450300217,0.26273494958877563,0.1996684968471527,-0.3983449339866638,-0.07114312797784805,-0.9643968939781189,0.6492978930473328,0.08723405003547668,0.9173062443733215,0.5064193606376648,0.4207864999771118,0.15793998539447784,0.15655557811260223,0.6928573250770569,0.548080563545227,-0.49746158719062805,0.5343875885009766,0.6600167155265808,0.2414606809616089,0.02801692858338356,0.06848124414682388,0.2931906580924988,-0.12703458964824677,0.4692608714103699,0.019015807658433914,-0.4313373863697052,0.7719626426696777,-0.004478143528103828,0.5025255084037781
329,-0.5588517785072327,0.3729124963283539,0.3618410527706146,-0.047250017523765564,0.2125491052865982,-0.6060635447502136,-0.37454625964164734,-0.23375248908996582,-0.5761306881904602,0.3510628938674927,0.5800559520721436,0.2986891567707062,0.4076167047023773,-0.3745344281196594,-0.12371877580881119,-0.14747314155101776,0.43775659799575806,-0.5442423224449158,0.639980137348175,-0.27662232518196106,-0.6686539053916931,-0.524566113948822,-0.2021551877260208,0.40371716022491455,-0.3516727089881897,0.6813264489173889,-0.3482869267463684,-0.07724050432443619,-0.08917190134525299,0.3864067792892456,0.539756178855896,-0.5887405276298523,0.014974068850278854,-0.10775556415319443,0.09649520367383957,-0.44222259521484375,0.39293232560157776,0.05674004927277565,0.23433268070220947,-0.1662941575050354,-0.10732193291187286,0.3894892930984497,-0.3075728416442871,0.3652125895023346,-0.922629177570343,0.3007906675338745,-0.45443791151046753,-0.25783494114875793,-0.8042897582054138,-0.09566324949264526,-0.0674358531832695,-0.3272719383239746,-0.4248475730419159,-0.1875898391008377,0.5289689898490906,0.1880025565624237,0.38796693086624146,0.26482123136520386,0.36037907004356384,0.22403830289840698,-0.31761717796325684,-0.3361014425754547,0.01900908164680004,0.12750233709812164,-0.1341564655303955,-0.13472682237625122,0.2155771404504776,-0.12885603308677673,1.332725167274475,-0.11115841567516327,-0.4148632884025574,-0.026924429461359978,0.30076634883880615,0.22488835453987122,-0.45734408497810364,-0.07915163040161133,-1.1064318418502808,0.741005539894104,0.10139351338148117,1.0495524406433105,0.5799007415771484,0.4819154143333435,0.1824577897787094,0.18555572628974915,0.7945982217788696,0.6276455521583557,-0.572051465511322,0.610253632068634,0.7600769400596619,0.27339819073677063,0.03278790041804314,0.0801529660820961,0.33254459500312805,-0.14257080852985382,0.5372770428657532,0.018891284242272377,-0.49999502301216125,0.8814016580581665,-0.0017734137363731861,0.5783866047859192
330,-0.7564839124679565,0.5048934817314148,0.4867285490036011,-0.0597369484603405,0.28020432591438293,-0.8122804164886475,-0.5045262575149536,-0.314454585313797,-0.7745306491851807,0.47329244017601013,0.7788355946540833,0.4006405472755432,0.548229992389679,-0.5013012886047363,-0.16815276443958282,-0.1990625560283661,0.5866801142692566,-0.7297567129135132,0.8583837747573853,-0.3712863028049469,-0.8977476358413696,-0.7030957937240601,-0.2704063355922699,0.5449324250221252,-0.47897061705589294,0.9124937653541565,-0.46937039494514465,-0.10991227626800537,-0.11948011815547943,0.5166236758232117,0.7233712077140808,-0.7912043929100037,0.018653422594070435,-0.1478566974401474,0.1278456300497055,-0.5969347357749939,0.5297350287437439,0.07163003087043762,0.3193530738353729,-0.22478818893432617,-0.1444874405860901,0.5260935425758362,-0.4081762433052063,0.48803088068962097,-1.2302377223968506,0.4046204388141632,-0.6063750386238098,-0.3467697501182556,-1.076747179031372,-0.13100890815258026,-0.08603351563215256,-0.44022703170776367,-0.5663563013076782,-0.2507731318473816,0.7110950350761414,0.24863137304782867,0.5220701098442078,0.3546062409877777,0.48541051149368286,0.301459401845932,-0.4246424734592438,-0.4529113471508026,0.024042442440986633,0.17794941365718842,-0.17675156891345978,-0.1853639781475067,0.289422869682312,-0.18177105486392975,1.7888586521148682,-0.15135718882083893,-0.5518918633460999,-0.03982655331492424,0.4038360118865967,0.30775657296180725,-0.6121394038200378,-0.10985203832387924,-1.4790455102920532,0.9951102137565613,0.13399465382099152,1.4070851802825928,0.7741591334342957,0.64507657289505,0.2439076006412506,0.24004557728767395,1.0641992092132568,0.840490996837616,-0.7638957500457764,0.819219172000885,1.0126299858093262,0.3706410527229309,0.043335795402526855,0.10618597269058228,0.4481763243675232,-0.1964457631111145,0.7217293977737427,0.029566457495093346,-0.6631224155426025,1.1840115785598755,-0.007898511365056038,0.7707910537719727
331,-0.8342384099960327,0.5559571385383606,0.5387600064277649,-0.06385829299688339,0.30965474247932434,-0.897667407989502,-0.557567834854126,-0.34731337428092957,-0.8560485243797302,0.5230384469032288,0.8604153394699097,0.44183269143104553,0.6069778800010681,-0.5549283623695374,-0.18718397617340088,-0.21961602568626404,0.6493129730224609,-0.8064523339271545,0.9480555653572083,-0.41252532601356506,-0.9921079277992249,-0.7753824591636658,-0.2983728051185608,0.6032142639160156,-0.5275335311889648,1.0087038278579712,-0.5171455144882202,-0.11999300122261047,-0.13100622594356537,0.5710898637771606,0.7991408109664917,-0.8751711845397949,0.020759884268045425,-0.16351042687892914,0.14021310210227966,-0.6580522656440735,0.5839070677757263,0.07913397252559662,0.35152149200439453,-0.24646909534931183,-0.15967564284801483,0.5816827416419983,-0.4516950845718384,0.5411064624786377,-1.3612208366394043,0.447332501411438,-0.6696690917015076,-0.3821772634983063,-1.1896013021469116,-0.14466671645641327,-0.0954204723238945,-0.48558309674263,-0.6261570453643799,-0.27686187624931335,0.7853714227676392,0.2764352262020111,0.5755500197410583,0.3903169333934784,0.538421630859375,0.33077532052993774,-0.4690510332584381,-0.5020668506622314,0.024918895214796066,0.19668221473693848,-0.1965937465429306,-0.20569327473640442,0.319705605506897,-0.19925394654273987,1.9773122072219849,-0.16676071286201477,-0.6112911105155945,-0.043974604457616806,0.44699594378471375,0.3394056558609009,-0.6759142279624939,-0.11941048502922058,-1.635133147239685,1.1005644798278809,0.14781895279884338,1.5549367666244507,0.8563567996025085,0.7129809856414795,0.2690020799636841,0.2660120129585266,1.177736520767212,0.9288155436515808,-0.8441144227981567,0.9052643179893494,1.1211984157562256,0.41090184450149536,0.049087006598711014,0.11809679120779037,0.4931510090827942,-0.2151903212070465,0.7975050806999207,0.03198437765240669,-0.7342477440834045,1.307144045829773,-0.007027271669358015,0.8528311848640442
332,-0.560818076133728,0.37207165360450745,0.36112305521965027,-0.04453318193554878,0.20822007954120636,-0.602990984916687,-0.37310099601745605,-0.23242631554603577,-0.575445294380188,0.3519819974899292,0.576869010925293,0.29751041531562805,0.4076416790485382,-0.37278661131858826,-0.1254914253950119,-0.14708317816257477,0.43607571721076965,-0.5433921813964844,0.6382679343223572,-0.27714803814888,-0.6644762754440308,-0.5205060839653015,-0.20018315315246582,0.405146986246109,-0.3539533019065857,0.67900151014328,-0.3480355143547058,-0.0808526873588562,-0.08915255963802338,0.384349524974823,0.5375643372535706,-0.5865638852119446,0.01398548949509859,-0.10908827185630798,0.09362398087978363,-0.4392983913421631,0.39126795530319214,0.054916538298130035,0.23492009937763214,-0.16728703677654266,-0.10661334544420242,0.3914571702480316,-0.3035421669483185,0.3647541403770447,-0.9152685403823853,0.30037662386894226,-0.45114991068840027,-0.25636351108551025,-0.8002477288246155,-0.09675813466310501,-0.06457316130399704,-0.326659619808197,-0.42106765508651733,-0.18739105761051178,0.5272824764251709,0.18527813255786896,0.3863801062107086,0.26113858819007874,0.359845370054245,0.22207479178905487,-0.3161574602127075,-0.33714380860328674,0.016888337209820747,0.1325238198041916,-0.130279541015625,-0.136619433760643,0.2141370326280594,-0.13241560757160187,1.3263649940490723,-0.11167330294847488,-0.4095492660999298,-0.03030071035027504,0.2994810938835144,0.2263021320104599,-0.45600706338882446,-0.08110521733760834,-1.0992799997329712,0.7394522428512573,0.09991112351417542,1.0459578037261963,0.5764954686164856,0.47923538088798523,0.18053553998470306,0.1785639524459839,0.7906004190444946,0.6246374249458313,-0.567543089389801,0.6093908548355103,0.7537714242935181,0.2753601670265198,0.031683653593063354,0.08181057125329971,0.33188360929489136,-0.14290279150009155,0.5340696573257446,0.02144499123096466,-0.4922997057437897,0.8790259957313538,-0.004445069003850222,0.573445200920105
